CHROM	start	end	value
chr1H	373400001	373500000	5.40344744285476
chr1H	373420001	373520000	5.22228305155196
chr1H	373440001	373540000	5.24357778449199
chr1H	373460001	373560000	5.18188876674153
chr1H	373480001	373580000	5.21481570899847
chr1H	373500001	373600000	5.18188876674153
chr1H	373520001	373620000	5.18489628667047
chr1H	373540001	373640000	5.19286441416051
chr1H	373560001	373660000	5.18489628667047
chr1H	373580001	373680000	5.14862774863158
chr1H	373600001	373700000	5.15960339605056
chr1H	373620001	373720000	5.14562022870265
chr1H	373640001	373740000	5.14366714107048
chr1H	373660001	373760000	5.10083023855989
chr1H	373680001	373780000	5.09286211106985
chr1H	373700001	373800000	5.06288433102192
chr1H	373720001	373820000	5.0442376156372
chr1H	373740001	373840000	5.13061051644088
chr1H	373760001	373860000	5.12653231640627
chr1H	373780001	373880000	5.16595251176145
chr1H	373800001	373900000	5.19260572266142
chr1H	373820001	373920000	5.19260572266142
chr1H	373840001	373940000	5.19260572266142
chr1H	373860001	373960000	5.17392063925149
chr1H	373880001	373980000	5.17392063925149
chr1H	373900001	374000000	5.11334984834364
chr1H	373920001	374020000	5.09440607343463
chr1H	373940001	374040000	5.08311337679663
chr1H	373960001	374060000	5.0867774586235
chr1H	373980001	374080000	5.0867774586235
chr1H	374000001	374100000	5.10603828275153
chr1H	374020001	374120000	5.11701393017051
chr1H	374040001	374140000	5.06686096410824
chr1H	374060001	374160000	5.02597082050455
chr1H	374080001	374180000	5.00639808019631
chr1H	374100001	374200000	5.13320004687141
chr1H	374120001	374220000	5.20334845589819
chr1H	374140001	374240000	5.15466322261325
chr1H	374160001	374260000	5.19750012512384
chr1H	374180001	374280000	5.20546825261388
chr1H	374200001	374300000	5.13139496791727
chr1H	374220001	374320000	5.10263289242375
chr1H	374240001	374340000	5.08254435950244
chr1H	374260001	374360000	5.06728223476436
chr1H	374280001	374380000	5.07452357625747
chr1H	374300001	374400000	5.14196898392866
chr1H	374320001	374420000	5.10655693479018
chr1H	374500001	374600000	5.09507546242214
chr1H	374520001	374620000	5.07959096643223
chr1H	374540001	374640000	5.06806862834728
chr1H	374560001	374660000	5.09732589934425
chr1H	374580001	374680000	5.11583654238671
chr1H	374600001	374700000	5.10187341598812
chr1H	374620001	374720000	5.16604449417701
chr1H	374640001	374740000	5.15027494828046
chr1H	374660001	374760000	5.13295018515059
chr1H	374680001	374780000	5.04828499246708
chr1H	374700001	374800000	5.10572123353252
chr1H	374720001	374820000	5.10816417397908
chr1H	374740001	374840000	5.06951345734405
chr1H	374760001	374860000	5.08243373379027
chr1H	374780001	374880000	5.13351542231892
chr1H	374800001	374900000	5.07420691480115
chr1H	374820001	374920000	5.12377794291424
chr1H	374840001	374940000	5.13997288939341
chr1H	374860001	374960000	5.09504970050175
chr1H	375040001	375140000	5.08164944251214
chr1H	375060001	375160000	5.12710179141187
chr1H	375080001	375180000	5.11196127722948
chr1H	375100001	375200000	5.13797452429314
chr1H	375120001	375220000	5.16905129345561
chr1H	375140001	375240000	5.16905129345561
chr1H	375160001	375260000	5.15767777563779
chr1H	375180001	375280000	5.14970964814775
chr1H	375200001	375300000	5.13166452857412
chr1H	375220001	375320000	5.08164398450264
chr1H	375240001	375340000	5.10630784340839
chr1H	375260001	375360000	5.10630784340839
chr1H	375280001	375380000	5.10630784340839
chr1H	375300001	375400000	5.14239808255564
chr1H	375320001	375420000	5.19109879534794
chr1H	375340001	375440000	5.19906692283798
chr1H	375360001	375460000	5.218010697747
chr1H	375380001	375480000	5.16799015367551
chr1H	375400001	375500000	5.16799015367551
chr1H	375420001	375520000	5.1076572315663
chr1H	375440001	375540000	5.1076572315663
chr1H	375460001	375560000	5.079425493211
chr1H	375480001	375580000	5.11947317660074
chr1H	375500001	375600000	5.12248069652968
chr1H	375520001	375620000	5.079425493211
chr1H	375540001	375640000	5.09235422826214
chr1H	375560001	375660000	5.06934850112741
chr1H	375580001	375680000	5.05341224614734
chr1H	375600001	375700000	5.15441156420977
chr1H	375620001	375720000	5.15847351643548
chr1H	375640001	375740000	5.18376640705539
chr1H	375660001	375760000	5.21368582938338
chr1H	375680001	375780000	5.1878283592811
chr1H	375700001	375800000	5.15952794873226
chr1H	375720001	375820000	5.15546599650654
chr1H	375740001	375840000	5.11640331697078
chr1H	375760001	375860000	5.10840331697078
chr1H	375780001	375880000	5.11640331697078
chr1H	375800001	375900000	5.11640331697078
chr1H	375820001	375920000	5.11640331697078
chr1H	375840001	375940000	5.09828601691885
chr1H	375860001	375960000	5.09732517581131
chr1H	375880001	375980000	5.18366530382885
chr1H	375900001	376000000	4.89745023322463
chr1H	375920001	376020000	5.32873061889583
chr1H	375940001	376040000	5.32145763024803
chr1H	375960001	376060000	4.91756659020227
chr1H	375980001	376080000	4.98099861826208
chr1H	376000001	376100000	4.91001401695254
chr1H	376040001	376140000	4.63704986751112
chr1H	376060001	376160000	4.63864997232483
chr1H	376080001	376180000	4.67503405369187
chr1H	376100001	376200000	4.66971320642294
chr1H	376120001	376220000	4.85314342236731
chr1H	376140001	376240000	4.66849402648553
chr1H	376160001	376260000	5.03650191713374
chr1H	376180001	376280000	5.04487545887518
chr1H	376200001	376300000	5.09729293574797
chr1H	376220001	376320000	4.98129174446903
chr1H	376240001	376340000	5.05181158261149
chr1H	376260001	376360000	5.04538780428798
chr1H	376280001	376380000	4.933823625748
chr1H	376300001	376400000	5.05724665911803
chr1H	376320001	376420000	5.06608513555285
chr1H	376340001	376440000	4.68821169641981
chr1H	376500001	376600000	5.12434389134199
chr1H	376520001	376620000	5.09212890012195
chr1H	376540001	376640000	5.08654540319045
chr1H	376560001	376660000	5.09411566028164
chr1H	376580001	376680000	5.06365684324336
chr1H	376600001	376700000	5.03344246505423
chr1H	376620001	376720000	5.03180642664108
chr1H	376640001	376740000	5.06192610110246
chr1H	376660001	376760000	5.0774644856837
chr1H	376680001	376780000	5.02051373000308
chr1H	376700001	376800000	5.06192610110246
chr1H	376720001	376820000	4.98843417410339
chr1H	376740001	376840000	4.99680017199227
chr1H	376760001	376860000	4.95458839226066
chr1H	376780001	376880000	4.90303055747398
chr1H	376800001	376900000	5.22608912009375
chr1H	376820001	376920000	5.28150541209849
chr1H	376840001	376940000	5.03802354886941
chr1H	376860001	376960000	5.25309542748533
chr1H	376880001	376980000	5.12245438566859
chr1H	376900001	377000000	5.12579598145054
chr1H	376920001	377020000	5.12880350137948
chr1H	376940001	377040000	5.15846423220839
chr1H	376960001	377060000	5.13977914879846
chr1H	376980001	377080000	5.07533269231885
chr1H	377000001	377100000	5.15545671227945
chr1H	377020001	377120000	5.16643235969843
chr1H	377040001	377140000	5.16643235969843
chr1H	377060001	377160000	5.18447747927206
chr1H	377080001	377180000	5.19885851701882
chr1H	377100001	377200000	5.22633499890025
chr1H	377120001	377220000	5.13136296331009
chr1H	377140001	377240000	5.12316624199862
chr1H	377160001	377260000	5.34882882450368
chr1H	377180001	377280000	5.07571143433489
chr1H	377200001	377300000	5.22995310384521
chr1H	377220001	377320000	5.20157694587213
chr1H	377240001	377340000	5.19731423190764
chr1H	377260001	377360000	5.15827920969813
chr1H	377280001	377380000	5.22633499890025
chr1H	377300001	377400000	5.19885851701882
chr1H	377320001	377420000	5.18537613460745
chr1H	377340001	377440000	5.2018769690699
chr1H	377360001	377460000	5.2018769690699
chr1H	377380001	377480000	5.16560843103102
chr1H	377400001	377500000	5.07849415553643
chr1H	377420001	377520000	5.07849415553643
chr1H	377440001	377540000	5.06116939240657
chr1H	377460001	377560000	5.06116939240657
chr1H	377480001	377580000	5.07710564738665
chr1H	377500001	377600000	5.05842056397671
chr1H	377520001	377620000	5.05842056397671
chr1H	377540001	377640000	5.05045243648667
chr1H	377560001	377660000	5.0394767890677
chr1H	377580001	377680000	5.00664110857599
chr1H	377600001	377700000	4.99371237352485
chr1H	377620001	377720000	5.06777719961654
chr1H	377640001	377740000	5.13286330208887
chr1H	377660001	377760000	5.05842056397671
chr1H	377680001	377780000	5.06338023708913
chr1H	377700001	377800000	5.16592942324556
chr1H	377720001	377820000	5.08167403854272
chr1H	377740001	377840000	5.18015202551074
chr1H	377760001	377860000	5.27281248968228
chr1H	377780001	377880000	5.22008730389668
chr1H	377800001	377900000	5.02144639635948
chr1H	377820001	377920000	5.13185274810419
chr1H	377840001	377940000	5.09852103561291
chr1H	377860001	377960000	5.09852103561291
chr1H	377880001	377980000	5.13450913553631
chr1H	377900001	378000000	5.1515483854988
chr1H	377920001	378020000	5.1515483854988
chr1H	377940001	378040000	5.1515483854988
chr1H	377960001	378060000	5.08343614731722
chr1H	377980001	378080000	4.97855844089328
chr1H	378000001	378100000	4.96699502954126
chr1H	378020001	378120000	4.95190813471784
chr1H	378040001	378140000	4.96948099207967
chr1H	378060001	378160000	5.03355232530719
chr1H	378080001	378180000	5.02555232530719
chr1H	378100001	378200000	5.03879250156362
chr1H	378120001	378220000	5.04392233548922
chr1H	378140001	378240000	5.06721838854775
chr1H	378160001	378260000	5.08053651073703
chr1H	378180001	378280000	5.02272759250899
chr1H	378200001	378300000	5.04026008748979
chr1H	378260001	378360000	5.10408323755015
chr1H	378280001	378380000	5.10408323755015
chr1H	378300001	378400000	5.18112292207955
chr1H	378320001	378420000	5.1955614839773
chr1H	378340001	378440000	5.18112682121324
chr1H	378360001	378460000	4.97275144907429
chr1H	378380001	378480000	4.93477261352189
chr1H	378400001	378500000	4.87756753103857
chr1H	378420001	378520000	4.88108341549755
chr1H	378440001	378540000	5.35438984247958
chr1H	378460001	378560000	5.37872518619166
chr1H	378480001	378580000	5.37872518619166
chr1H	378500001	378600000	5.37872518619166
chr1H	378520001	378620000	5.26867052318873
chr1H	378540001	378640000	5.20248256282185
chr1H	378560001	378660000	5.18616340504896
chr1H	378580001	378680000	5.62522615918357
chr1H	378600001	378700000	5.31733892044535
chr1H	378620001	378720000	5.4231188407893
chr1H	378660001	378760000	5.98483526657712
chr1H	378680001	378780000	5.64365563439846
chr1H	378700001	378800000	5.66167393218286
chr1H	378720001	378820000	5.29725257166212
chr1H	378740001	378840000	5.27614157443962
chr1H	378760001	378860000	5.27954696476741
chr1H	378780001	378880000	5.25419027960167
chr1H	378800001	378900000	5.28450757232851
chr1H	378820001	378920000	5.25419027960167
chr1H	378840001	378940000	5.24216729798353
chr1H	378860001	378960000	5.32745866070607
chr1H	378880001	378980000	5.21540407444824
chr1H	378900001	379000000	5.18119225922956
chr1H	378920001	379020000	5.15933222615682
chr1H	378940001	379040000	5.13738093131887
chr1H	378960001	379060000	5.00778202688468
chr1H	378980001	379080000	4.79702888502399
chr1H	379000001	379100000	4.89195598668909
chr1H	379020001	379120000	4.95313917455013
chr1H	379040001	379140000	5.07017527233651
chr1H	379060001	379160000	5.24622215211163
chr1H	379080001	379180000	5.26060318985839
chr1H	379100001	379200000	5.24400015911334
chr1H	379120001	379220000	5.25200015911334
chr1H	379140001	379240000	5.25200015911334
chr1H	379160001	379260000	5.24858114722425
chr1H	379180001	379280000	5.25223719196951
chr1H	379200001	379300000	5.27954696476741
chr1H	379220001	379320000	5.28751509225745
chr1H	379240001	379340000	5.29548321974749
chr1H	379260001	379360000	5.28751509225745
chr1H	379280001	379380000	5.31618940529718
chr1H	379300001	379400000	5.3002531503171
chr1H	379320001	379420000	5.44609491836498
chr1H	379340001	379440000	5.58931220573409
chr1H	379360001	379460000	5.54120848493271
chr1H	379380001	379480000	5.47632248712596
chr1H	379400001	379500000	5.10036042303518
chr1H	379420001	379520000	5.03555067196183
chr1H	379440001	379540000	5.01075856627846
chr1H	379460001	379560000	5.05205150642428
chr1H	379480001	379580000	5.05750196679978
chr1H	379500001	379600000	5.0465263193808
chr1H	379520001	379620000	5.0465263193808
chr1H	379540001	379640000	5.12788496378028
chr1H	379560001	379660000	5.16146846793515
chr1H	379580001	379680000	5.38190325126629
chr1H	379600001	379700000	5.38434619171285
chr1H	379620001	379720000	5.23061875212826
chr1H	379640001	379740000	5.11975635515831
chr1H	379660001	379760000	5.02723317087861
chr1H	379680001	379780000	4.93080456013486
chr1H	379700001	379800000	4.82680536492343
chr1H	379720001	379820000	4.97821179938274
chr1H	379740001	379840000	4.98658000021956
chr1H	379760001	379860000	4.99494820105638
chr1H	379780001	379880000	5.03114251115579
chr1H	379800001	379900000	5.09954634189051
chr1H	379820001	379920000	5.1041603176131
chr1H	379840001	379940000	6.18089088108712
chr1H	379860001	379960000	6.18707520503913
chr1H	379880001	379980000	6.19399974636769
chr1H	379920001	380020000	5.91095014681862
chr1H	379940001	380040000	4.95756605743192
chr1H	379960001	380060000	4.98103735648814
chr1H	379980001	380080000	5.43960413363325
chr1H	380000001	380100000	5.50620093378369
chr1H	380020001	380120000	5.49792281288139
chr1H	380260001	380360000	5.22486428604595
chr1H	380280001	380380000	5.19362256354571
chr1H	380300001	380400000	5.08456642766302
chr1H	380320001	380420000	5.08456642766302
chr1H	380340001	380440000	5.2181353092614
chr1H	380360001	380460000	5.22276184096949
chr1H	380380001	380480000	5.34033418821807
chr1H	380400001	380500000	5.31077356428723
chr1H	380500001	380600000	5.68080529838135
chr1H	380520001	380620000	5.47829905467737
chr1H	380540001	380640000	5.46590029764586
chr1H	380560001	380660000	5.04555880565506
chr1H	380580001	380680000	4.95401291604953
chr1H	380600001	380700000	5.00097070044741
chr1H	380620001	380720000	5.09205430018008
chr1H	380640001	380740000	5.09597610014546
chr1H	380660001	380760000	5.16564625884197
chr1H	380680001	380780000	5.13914871965886
chr1H	380700001	380800000	4.98326497515388
chr1H	380720001	380820000	4.86704802769716
chr1H	380740001	380840000	4.22974210222466
chr1H	380760001	380860000	4.24344801019563
chr1H	380780001	380880000	4.25715391816659
chr1H	380800001	380900000	4.28081007489377
chr1H	380820001	380920000	4.28081007489377
chr1H	380840001	380940000	4.28081007489377
chr1H	380860001	380960000	4.28456573410852
chr1H	380880001	380980000	4.27085982613755
chr1H	380900001	381000000	4.28081007489377
chr1H	380920001	381020000	4.32017229504639
chr1H	380940001	381040000	4.28081007489377
chr1H	380960001	381060000	4.45743487119842
chr1H	380980001	381080000	5.36343456098736
chr1H	381000001	381100000	5.34397685280712
chr1H	381020001	381120000	5.48293104963515
chr1H	381040001	381140000	5.74625661165698
chr1H	381060001	381160000	5.56633617091715
chr1H	381080001	381180000	5.56367423960485
chr1H	381100001	381200000	5.56367423960485
chr1H	381120001	381220000	5.04630544130523
chr1H	381140001	381240000	5.01597581202668
chr1H	381160001	381260000	5.02463382068469
chr1H	381180001	381280000	5.0147786770794
chr1H	381220001	381320000	5.07960564035182
chr1H	381240001	381340000	4.98267352895097
chr1H	381260001	381360000	4.97165397894232
chr1H	381280001	381380000	4.96342292048465
chr1H	381300001	381400000	5.02531973766913
chr1H	381320001	381420000	5.03328786515917
chr1H	381340001	381440000	5.03328786515917
chr1H	381360001	381460000	5.04673795843931
chr1H	381380001	381480000	5.03876983094927
chr1H	381400001	381500000	5.03876983094927
chr1H	381420001	381520000	5.05548526179239
chr1H	381440001	381540000	5.02902409221586
chr1H	381460001	381560000	5.17380712062076
chr1H	381480001	381580000	5.14611604235866
chr1H	381500001	381600000	5.1540841698487
chr1H	381520001	381620000	5.1540841698487
chr1H	381540001	381640000	4.98764753939654
chr1H	381560001	381660000	4.93077299341612
chr1H	381580001	381680000	4.92280486592608
chr1H	381600001	381700000	5.06131209326085
chr1H	381620001	381720000	5.32583097440249
chr1H	381640001	381740000	5.33379910189253
chr1H	381660001	381760000	5.32282345447356
chr1H	381680001	381780000	5.33598335084001
chr1H	381700001	381800000	5.00686516276096
chr1H	381720001	381820000	5.07148372970206
chr1H	381740001	381840000	5.14055809207573
chr1H	381760001	381860000	5.13489389282864
chr1H	381780001	381880000	5.1459134428373
chr1H	381800001	381900000	5.09489423011317
chr1H	381820001	381920000	5.37255280386971
chr1H	381840001	381940000	5.33694033747277
chr1H	381860001	381960000	5.32890820895871
chr1H	381880001	381980000	5.35344659357534
chr1H	381900001	382000000	5.4370507592854
chr1H	382080001	382180000	5.79440577385308
chr1H	382100001	382200000	5.34094255047084
