CHROM	start	end	value
chr1H	426940001	427040000	0.564935064935065
chr1H	426960001	427060000	0.571428571428571
chr1H	426980001	427080000	0.584415584415584
chr1H	427000001	427100000	0.597402597402597
chr1H	427020001	427120000	0.584415584415584
chr1H	427040001	427140000	0.584415584415584
chr1H	427060001	427160000	0.584415584415584
chr1H	427080001	427180000	0.662337662337662
chr1H	427100001	427200000	0.662337662337662
chr1H	427120001	427220000	0.662337662337662
chr1H	427140001	427240000	0.655844155844156
chr1H	427160001	427260000	0.642857142857143
chr1H	427180001	427280000	0.649350649350649
chr1H	427200001	427300000	0.649350649350649
chr1H	427220001	427320000	0.701298701298701
chr1H	427240001	427340000	0.701298701298701
chr1H	427260001	427360000	0.701298701298701
chr1H	427280001	427380000	0.675324675324675
chr1H	427300001	427400000	0.675324675324675
chr1H	427340001	427440000	0.665393430099313
chr1H	427360001	427460000	0.688311688311688
chr1H	427380001	427480000	0.642857142857143
chr1H	427400001	427500000	0.688311688311688
chr1H	427420001	427520000	0.688311688311688
chr1H	427440001	427540000	0.688311688311688
chr1H	427460001	427560000	0.688311688311688
chr1H	427480001	427580000	0.688311688311688
chr1H	427500001	427600000	0.681818181818182
chr1H	427520001	427620000	0.597402597402597
chr1H	427540001	427640000	0.597402597402597
chr1H	427560001	427660000	0.597402597402597
chr1H	427580001	427680000	0.597402597402597
chr1H	427600001	427700000	0.688311688311688
chr1H	427620001	427720000	0.688311688311688
chr1H	427640001	427740000	0.655844155844156
chr1H	427660001	427760000	0.688311688311688
chr1H	427680001	427780000	0.688311688311688
chr1H	427700001	427800000	0.681818181818182
chr1H	427720001	427820000	0.688311688311688
chr1H	427740001	427840000	0.688311688311688
chr1H	427760001	427860000	0.688311688311688
chr1H	427780001	427880000	0.688311688311688
chr1H	427800001	427900000	0.688311688311688
chr1H	427820001	427920000	0.688311688311688
chr1H	427840001	427940000	0.675324675324675
chr1H	427860001	427960000	0.675324675324675
chr1H	427880001	427980000	0.675324675324675
chr1H	427900001	428000000	0.675324675324675
chr1H	427920001	428020000	0.675324675324675
chr1H	427940001	428040000	0.675324675324675
chr1H	427960001	428060000	0.675324675324675
chr1H	427980001	428080000	0.675324675324675
chr1H	428000001	428100000	0.675324675324675
chr1H	428020001	428120000	0.675324675324675
chr1H	428040001	428140000	0.675324675324675
chr1H	428060001	428160000	0.675324675324675
chr1H	428080001	428180000	0.675324675324675
chr1H	428100001	428200000	0.675324675324675
chr1H	428120001	428220000	0.675324675324675
chr1H	428140001	428240000	0.675324675324675
chr1H	428220001	428320000	0.675324675324675
chr1H	428240001	428340000	0.675324675324675
chr1H	428260001	428360000	0.675324675324675
chr1H	428280001	428380000	0.675324675324675
chr1H	428300001	428400000	0.675324675324675
chr1H	428320001	428420000	0.675324675324675
chr1H	428340001	428440000	0.675324675324675
chr1H	428360001	428460000	0.675324675324675
chr1H	428380001	428480000	0.675324675324675
chr1H	428400001	428500000	0.688311688311688
chr1H	428420001	428520000	0.701298701298701
chr1H	428440001	428540000	0.701298701298701
chr1H	428460001	428560000	0.701298701298701
chr1H	428480001	428580000	0.681436210847976
chr1H	428500001	428600000	0.564553093964859
chr1H	428520001	428620000	0.564553093964859
chr1H	428540001	428640000	0.551566080977846
chr1H	428560001	428660000	0.551566080977846
chr1H	428580001	428680000	0.564553093964859
chr1H	428600001	428700000	0.545072574484339
chr1H	428620001	428720000	0.555003819709702
chr1H	428640001	428740000	0.529029793735676
chr1H	428660001	428760000	0.571428571428571
chr1H	428940001	429040000	0.454163483575248
chr1H	428960001	429060000	0.486631016042781
chr1H	428980001	429080000	0.427807486631016
chr1H	429000001	429100000	0.427807486631016
chr1H	429020001	429120000	0.427807486631016
chr1H	429040001	429140000	0.427807486631016
chr1H	429060001	429160000	0.427807486631016
chr1H	429080001	429180000	0.427807486631016
chr1H	429100001	429200000	0.427807486631016
chr1H	429120001	429220000	0.427807486631016
chr1H	429140001	429240000	0.368983957219251
chr1H	429160001	429260000	0.368983957219251
chr1H	429180001	429280000	0.355996944232238
chr1H	429200001	429300000	0.355996944232238
chr1H	429220001	429320000	0.355996944232238
chr1H	429240001	429340000	0.355996944232238
chr1H	429260001	429360000	0.355996944232238
chr1H	429280001	429380000	0.368983957219251
chr1H	429320001	429420000	0.355996944232238
chr1H	429340001	429440000	0.355996944232238
chr1H	429360001	429460000	0.355996944232238
chr1H	429380001	429480000	0.355996944232238
chr1H	429400001	429500000	0.355996944232238
chr1H	429420001	429520000	0.355996944232238
chr1H	429440001	429540000	0.343009931245225
chr1H	429460001	429560000	0.343009931245225
chr1H	429480001	429580000	0.343009931245225
chr1H	429500001	429600000	0.343009931245225
chr1H	429520001	429620000	0.343009931245225
chr1H	429540001	429640000	0.343009931245225
chr1H	429560001	429660000	0.343009931245225
chr1H	429580001	429680000	0.343009931245225
chr1H	429600001	429700000	0.343009931245225
chr1H	429620001	429720000	0.343009931245225
chr1H	429640001	429740000	0.343009931245225
chr1H	429660001	429760000	0.343009931245225
chr1H	429680001	429780000	0.343009931245225
chr1H	429700001	429800000	0.343009931245225
chr1H	429720001	429820000	0.343009931245225
chr1H	429740001	429840000	0.343009931245225
chr1H	429760001	429860000	0.343009931245225
chr1H	429780001	429880000	0.343009931245225
chr1H	429800001	429900000	0.252100840336134
chr1H	429820001	429920000	0.343009931245225
chr1H	429840001	429940000	0.343009931245225
chr1H	429860001	429960000	0.343009931245225
chr1H	429880001	429980000	0.235294117647059
chr1H	429900001	430000000	0.267761650114591
chr1H	429920001	430020000	0.267761650114591
chr1H	429940001	430040000	0.261268143621085
chr1H	429960001	430060000	0.261268143621085
chr1H	431020001	431120000	0.343009931245225
chr1H	431040001	431140000	0.343009931245225
chr1H	431060001	431160000	0.343009931245225
chr1H	431080001	431180000	0.343009931245225
chr1H	431100001	431200000	0.284186401833461
chr1H	431120001	431220000	0.284186401833461
chr1H	431140001	431240000	0.284186401833461
chr1H	431160001	431260000	0.284186401833461
chr1H	431180001	431280000	0.277692895339954
chr1H	431200001	431300000	0.284186401833461
chr1H	431220001	431320000	0.284186401833461
chr1H	431240001	431340000	0.284186401833461
chr1H	431260001	431360000	0.284186401833461
chr1H	431280001	431380000	0.284186401833461
chr1H	431300001	431400000	0.313216195569137
chr1H	431380001	431480000	0.258212375859435
chr1H	431400001	431500000	0.284186401833461
chr1H	431420001	431520000	0.284186401833461
chr1H	431440001	431540000	0.20244461420932
chr1H	431460001	431560000	0.20244461420932
chr1H	431480001	431580000	0.20244461420932
chr1H	431500001	431600000	0.20244461420932
chr1H	431520001	431620000	0.20244461420932
chr1H	431540001	431640000	0.156990068754775
chr1H	431560001	431660000	0.150496562261268
chr1H	431580001	431680000	0.163483575248281
chr1H	431600001	431700000	0.150496562261268
chr1H	431620001	431720000	0.284186401833461
chr1H	431640001	431740000	0.284186401833461
chr1H	431660001	431760000	0.297173414820474
chr1H	431900001	432000000	0.415584415584416
chr1H	431920001	432020000	0.428571428571429
chr1H	431940001	432040000	0.428571428571429
chr1H	431960001	432060000	0.428571428571429
chr1H	431980001	432080000	0.480519480519481
chr1H	432000001	432100000	0.480519480519481
chr1H	432020001	432120000	0.480519480519481
chr1H	432040001	432140000	0.480519480519481
chr1H	432060001	432160000	0.480519480519481
chr1H	432080001	432180000	0.480519480519481
chr1H	432100001	432200000	0.480519480519481
chr1H	432120001	432220000	0.480519480519481
chr1H	432140001	432240000	0.480519480519481
chr1H	432160001	432260000	0.376623376623377
chr1H	432180001	432280000	0.376623376623377
chr1H	432200001	432300000	0.376623376623377
chr1H	432220001	432320000	0.376623376623377
chr1H	432240001	432340000	0.376623376623377
chr1H	432260001	432360000	0.376623376623377
chr1H	432280001	432380000	0.376623376623377
chr1H	432300001	432400000	0.376623376623377
chr1H	432320001	432420000	0.376623376623377
chr1H	432340001	432440000	0.428571428571429
chr1H	432360001	432460000	0.428571428571429
chr1H	432380001	432480000	0.428571428571429
chr1H	432400001	432500000	0.428571428571429
chr1H	432420001	432520000	0.428571428571429
chr1H	432440001	432540000	0.519480519480519
chr1H	432500001	432600000	0.435064935064935
chr1H	432520001	432620000	0.577922077922078
chr1H	432540001	432640000	0.61038961038961
chr1H	432560001	432660000	0.675324675324675
chr1H	432580001	432680000	0.675324675324675
chr1H	432600001	432700000	0.675324675324675
chr1H	432620001	432720000	0.675324675324675
chr1H	432640001	432740000	0.668831168831169
chr1H	432660001	432760000	0.668831168831169
chr1H	432680001	432780000	0.675324675324675
chr1H	432700001	432800000	0.675324675324675
chr1H	432720001	432820000	0.675324675324675
chr1H	432740001	432840000	0.675324675324675
chr1H	432760001	432860000	0.675324675324675
chr1H	432780001	432880000	0.675324675324675
chr1H	432800001	432900000	0.714285714285714
chr1H	432820001	432920000	0.714285714285714
chr1H	432840001	432940000	0.714285714285714
chr1H	432860001	432960000	0.714285714285714
chr1H	432880001	432980000	0.714285714285714
chr1H	432900001	433000000	0.714285714285714
chr1H	432920001	433020000	0.714285714285714
chr1H	432940001	433040000	0.655844155844156
chr1H	432960001	433060000	0.726508785332314
chr1H	432980001	433080000	0.726508785332315
chr1H	433000001	433100000	0.726508785332315
chr1H	433020001	433120000	0.726508785332315
chr1H	433040001	433140000	0.726508785332315
chr1H	433060001	433160000	0.726508785332315
chr1H	433080001	433180000	0.726508785332315
chr1H	433100001	433200000	0.726508785332315
chr1H	433120001	433220000	0.629106187929717
chr1H	433140001	433240000	0.687547746371276
chr1H	433200001	433300000	0.766233766233766
chr1H	433220001	433320000	0.746753246753247
chr1H	433240001	433340000	0.746753246753247
chr1H	433260001	433360000	0.753246753246753
chr1H	433280001	433380000	0.753246753246753
chr1H	433300001	433400000	0.668831168831169
chr1H	433320001	433420000	0.74025974025974
chr1H	433340001	433440000	0.753246753246753
chr1H	433360001	433460000	0.753246753246753
chr1H	433380001	433480000	0.753246753246753
chr1H	433400001	433500000	0.655844155844156
chr1H	433420001	433520000	0.655844155844156
chr1H	433440001	433540000	0.655844155844156
chr1H	433460001	433560000	0.694805194805195
chr1H	433480001	433580000	0.691367456073338
chr1H	433500001	433600000	0.694423223834988
chr1H	433520001	433620000	0.753246753246753
chr1H	433540001	433640000	0.753246753246753
chr1H	433560001	433660000	0.746753246753247
chr1H	433580001	433680000	0.753246753246753
chr1H	433600001	433700000	0.753246753246753
chr1H	433620001	433720000	0.753246753246753
chr1H	433640001	433740000	0.753246753246753
chr1H	433660001	433760000	0.753246753246753
chr1H	433680001	433780000	0.753246753246753
chr1H	433700001	433800000	0.753246753246753
chr1H	433780001	433880000	0.753246753246753
chr1H	433800001	433900000	0.753246753246753
chr1H	433820001	433920000	0.753246753246753
chr1H	433840001	433940000	0.753246753246753
chr1H	433860001	433960000	0.753246753246753
chr1H	433880001	433980000	0.753246753246753
chr1H	433900001	434000000	0.753246753246753
chr1H	433920001	434020000	0.753246753246753
chr1H	433940001	434040000	0.753246753246753
chr1H	433960001	434060000	0.753246753246753
chr1H	433980001	434080000	0.707792207792208
chr1H	434000001	434100000	0.707792207792208
chr1H	434020001	434120000	0.701298701298701
chr1H	434040001	434140000	0.714285714285714
chr1H	434060001	434160000	0.714285714285714
chr1H	434080001	434180000	0.753246753246753
chr1H	434100001	434200000	0.753246753246753
chr1H	434120001	434220000	0.753246753246753
chr1H	434140001	434240000	0.753246753246753
chr1H	434160001	434260000	0.753246753246753
chr1H	434180001	434280000	0.753246753246753
chr1H	434200001	434300000	0.753246753246753
chr1H	434220001	434320000	0.753246753246753
chr1H	434240001	434340000	0.753246753246753
chr1H	434260001	434360000	0.753246753246753
chr1H	434280001	434380000	0.753246753246753
chr1H	434300001	434400000	0.753246753246753
chr1H	434320001	434420000	0.753246753246753
chr1H	434340001	434440000	0.753246753246753
chr1H	434360001	434460000	0.753246753246753
chr1H	434380001	434480000	0.753246753246753
chr1H	434400001	434500000	0.753246753246753
chr1H	434420001	434520000	0.753246753246753
chr1H	434440001	434540000	0.753246753246753
chr1H	434520001	434620000	0.746753246753247
chr1H	434540001	434640000	0.753246753246753
chr1H	434560001	434660000	0.753246753246753
chr1H	434580001	434680000	0.753246753246753
chr1H	434600001	434700000	0.753246753246753
chr1H	434620001	434720000	0.753246753246753
chr1H	434640001	434740000	0.753246753246753
chr1H	434660001	434760000	0.746753246753247
chr1H	434720001	434820000	0.766233766233766
chr1H	434740001	434840000	0.779220779220779
chr1H	434760001	434860000	0.772727272727273
chr1H	434780001	434880000	0.766233766233766
chr1H	434800001	434900000	0.766233766233766
chr1H	434820001	434920000	0.766233766233766
chr1H	434840001	434940000	0.766233766233766
chr1H	434860001	434960000	0.766233766233766
chr1H	434880001	434980000	0.883116883116883
chr1H	434900001	435000000	0.87012987012987
chr1H	435100001	435200000	0.75974025974026
chr1H	435120001	435220000	0.779220779220779
chr1H	435140001	435240000	0.779220779220779
chr1H	435160001	435260000	0.753246753246753
chr1H	435200001	435300000	0.779220779220779
chr1H	435220001	435320000	0.779220779220779
chr1H	435240001	435340000	0.779220779220779
chr1H	435260001	435360000	0.772727272727273
chr1H	435280001	435380000	0.759740259740259
chr1H	435420001	435520000	0.844155844155844
chr1H	435440001	435540000	0.857142857142857
chr1H	435460001	435560000	0.857142857142857
chr1H	435480001	435580000	0.558441558441558
chr1H	435500001	435600000	0.558441558441558
chr1H	435520001	435620000	0.558441558441558
chr1H	435540001	435640000	0.558441558441558
chr1H	435560001	435660000	0.558441558441558
chr1H	435580001	435680000	0.558441558441558
chr1H	435600001	435700000	0.558441558441558
chr1H	435620001	435720000	0.561497326203208
chr1H	435860001	435960000	0.999999999999999
chr1H	435880001	435980000	0.999999999999999
chr1H	435900001	436000000	0.999999999999999
chr1H	435920001	436020000	1
chr1H	435940001	436040000	1
chr1H	435960001	436060000	1
chr1H	435980001	436080000	0.98051948051948
chr1H	436000001	436100000	0.915584415584416
chr1H	436020001	436120000	0.879679144385027
chr1H	436040001	436140000	0.925133689839572
chr1H	436120001	436220000	0.941176470588235
chr1H	436140001	436240000	0.928189457601222
chr1H	436260001	436360000	0.866692131398014
chr1H	436280001	436380000	0.931627196333079
chr1H	436300001	436400000	0.886172650878533
chr1H	436380001	436480000	0.883116883116883
chr1H	436400001	436500000	0.883116883116883
chr1H	436420001	436520000	0.883116883116883
chr1H	436440001	436540000	0.654698242933537
chr1H	436460001	436560000	0.648204736440031
chr1H	436480001	436580000	0.615737203972498
chr1H	436500001	436600000	0.609243697478992
chr1H	436520001	436620000	0.792207792207792
chr1H	436540001	436640000	0.915202444614209
chr1H	436560001	436660000	0.987012987012987
chr1H	436580001	436680000	0.987012987012986
chr1H	436600001	436700000	0.889610389610389
chr1H	436640001	436740000	0.883116883116883
chr1H	436700001	436800000	0.883116883116883
chr1H	436720001	436820000	0.948051948051948
chr1H	436740001	436840000	0.701298701298701
chr1H	436760001	436860000	0.701298701298701
chr1H	436780001	436880000	0.701298701298701
chr1H	436800001	436900000	0.714285714285714
chr1H	436820001	436920000	0.714285714285714
chr1H	436840001	436940000	0.714285714285714
chr1H	436860001	436960000	0.714285714285714
